Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,1601,1401,1001,901
SNORD45C,0.0,0.0,0.0,0.0,0.0,0.0,559.1518536666666,0.0,292.6922303333333,0.0,102.22129008,0.0,227.7841546666667,0.0,0.0,0.0
HEBP1,5.867787,5.092763666666667,8.706610666666668,6.454935,7.132377000000001,6.075530666666666,8.786761333333333,7.950337666666667,5.691357666666666,6.878016333333332,7.245415960000002,7.252234666666666,9.599393000000001,9.317867999999999,8.325613333333333,7.761245
HDAC6,17.458731666666665,19.475032000000002,20.160793,17.066778333333335,19.57296433333333,19.102430666666667,21.652906666666667,17.09084,15.945034,19.009063333333334,18.56105528,17.32702433333333,18.085959666666668,18.593612333333336,15.714317333333334,16.608497
NSA2,37.26416266666667,25.089275333333333,34.19845266666667,24.313726666666668,28.993307666666666,21.472865666666667,42.850866333333336,40.089786333333336,16.289587,23.639418000000003,29.936033359999996,27.713222000000002,28.099018666666666,30.034561,33.94227933333334,32.744672333333334
ARHGAP39,2.199939666666667,2.694561,2.2712493333333335,2.6821066666666664,5.370524,4.328078666666667,3.7186606666666666,3.577173666666667,4.2251199999999995,4.537970666666666,3.77317296,1.7160659999999999,2.6973703333333336,2.8960063333333337,3.2254423333333335,3.0013990000000006
ZNF775,4.124886,4.217549,3.5702013333333333,4.576114333333334,6.658276333333333,4.504608999999999,5.614345666666668,4.9821176666666664,5.415044666666667,8.033482666666666,5.475224239999999,4.5775836666666665,5.691656333333333,4.723466999999999,3.6776883333333337,4.707179333333333
GMPPB,4.628846,4.418938,4.369664,4.925169,8.079825999999999,6.7253713333333325,6.576596666666667,5.270286,4.6938233333333335,6.674171666666666,5.82581964,5.298144,4.925142666666667,7.381511333333333,9.130505666666666,8.031587
MYL12A,25.674142,15.532501333333334,29.933176666666665,21.994073999999998,27.496896333333336,23.666959666666667,27.985242,30.528241666666663,25.706446333333332,21.259304666666665,25.71247852,19.137657333333333,12.767501333333334,24.33179766666667,37.063682,35.33435933333333
SPCS1,47.50449166666667,35.82171333333333,35.395344,43.67457833333333,56.47660566666667,47.25984333333334,56.03773433333333,47.081648,50.29577,43.607052333333336,47.039130159999985,47.02200866666667,47.722654666666664,57.11426600000001,61.884865999999995,53.96498666666667
POLDIP2,19.111082333333332,18.809686666666668,18.32989333333333,17.790301666666668,22.085932,21.551805666666667,24.046278666666666,21.777848666666667,19.627232000000003,17.693404333333334,20.17536604,24.631905333333332,19.355064333333335,23.826883666666664,23.737357333333335,22.241326
HIST3H2A,31.641587666666666,28.89177766666667,21.388358666666665,22.052946666666667,29.911256999999996,13.320913333333335,23.095243,20.172188666666667,22.21757433333333,54.270251,27.343584999999994,33.83119366666667,49.549715,15.421324666666665,17.479384666666668,31.716526666666663
PTP4A1,17.797858333333334,18.474712,13.142940000000001,16.71312933333333,15.427775666666667,12.916997333333333,19.178622,23.767813666666665,13.664356666666665,15.841407666666663,16.627989120000002,29.520595333333333,20.155637,25.199037,19.417831666666668,12.955713666666666
RDH14,6.2407520000000005,5.747363333333333,7.1648673333333335,4.869661,5.392440000000001,4.850086,6.196158,7.2812133333333335,5.451306666666667,5.486344,5.913679279999999,5.9167950000000005,4.520901666666666,5.936599333333334,7.641924666666667,7.241121666666668
DYNC1LI1,21.438541666666666,20.54607366666667,14.187922,15.078826999999999,10.971542999999999,9.709060333333333,13.005473,16.155446666666666,13.047234000000001,14.418884333333333,13.637997519999999,18.408230333333332,15.893889666666666,15.650354666666667,11.133122333333333,9.292389
METTL16,4.271376666666667,4.304134666666666,4.340128666666666,3.0074970000000003,2.8171873333333335,2.6925856666666665,3.803622666666667,3.9049659999999995,3.4556280000000004,2.965745,3.4184378399999997,3.985491666666667,3.294140666666667,3.8848746666666667,4.099986,3.4909206666666663
SNORD55,4549.435118666666,4707.765719333333,3307.441057,4364.870547333333,6290.433975,5945.737343000001,6885.774857666667,3338.0239149999998,4543.235064333333,2264.2675249999998,4546.86985508,6099.068511333334,3859.0219189999993,2432.788105333333,4555.8779233333335,3560.599491333333
SMC6,3.46111,2.6925310000000002,2.3220516666666664,2.344498,2.628756666666667,2.13837,3.098996,3.8012976666666667,2.0097533333333333,2.0695580000000002,2.6980665600000004,2.2114816666666663,2.392064,2.4468716666666666,2.694177,2.0741973333333337
UMAD1,1.6673123333333333,1.5639893333333335,2.224547,3.2584049999999998,2.1814976666666666,2.098326333333333,3.1129206666666662,0.8982200000000001,1.6711176666666665,1.242296,2.1420748400000003,1.55833,1.1446383333333334,1.9976880000000001,3.8982546666666664,3.508755666666667
GFPT1,15.655121000000001,11.641153333333333,11.961396666666667,12.058671333333335,10.968127333333333,10.828341666666667,17.434589,15.332913,10.022431,9.835653333333333,12.37360572,14.375281333333334,12.284649333333334,14.328321333333335,15.720880333333334,15.122912666666666
PET100,102.48630766666666,69.53281833333334,68.24714033333333,86.72571966666665,105.100281,91.894204,100.787582,95.37807766666667,102.69315666666667,112.04046066666666,95.43410999999998,80.97861466666667,83.74084566666666,105.060826,101.82616133333333,93.56038633333333
RGS2,13.995485666666667,11.129483,12.037199666666666,10.422799,10.798433333333334,10.264403666666666,19.086766666666666,19.88198,17.186415666666665,12.012456333333333,14.230781279999997,17.485812,14.324261666666667,16.16215,15.385509333333333,12.678777666666667
PDCD2,4.510027,3.4041806666666665,5.449847666666667,4.237933666666666,4.237964666666667,4.491355666666667,4.200317,5.175927000000001,5.194388,3.4442070000000005,4.481710320000001,5.010728333333334,3.162977,6.000805333333333,4.966887333333333,6.103784
AAAS,19.304300666666666,13.317614,16.167534999999997,16.85292533333333,19.545576333333333,18.841974,20.556719,15.558023,14.715852333333332,17.120061333333336,17.274290160000003,17.39263933333333,17.185954666666664,19.008132666666665,20.557472,19.505594
ARHGEF17,5.094012666666667,5.613366,8.818228,5.264284,10.539693,9.590496666666667,8.966480333333333,6.915800999999999,5.336111666666667,6.926664333333334,7.69696092,3.9944279999999996,4.601906666666667,6.800880333333333,7.3244343333333335,10.856403333333333
TRAPPC11,10.646285999999998,8.134261,6.581334666666667,7.36768,6.0888816666666665,5.023012666666667,8.330192666666667,9.239287,6.447186666666666,6.234083333333333,7.0784456,7.722213,7.4199823333333335,8.547454333333333,8.222481,7.0736023333333335
RRP7A,10.013824666666666,9.130072333333333,8.637238666666667,10.970213666666666,10.588664666666666,7.3032960000000005,7.736247666666667,6.639108666666666,7.664017,8.518174333333333,8.44787904,7.307303,8.018593666666666,8.592927000000001,10.471714999999998,9.252439333333333
ABHD3,2.8368943333333334,2.8679436666666667,3.2235023333333337,3.1582076666666663,2.8447013333333335,3.806888666666666,3.517718,3.9048383333333327,4.473445,3.8148603333333333,3.6988286,3.6191853333333337,2.9267540000000003,3.3955563333333334,3.69028,3.334015666666667
ZNF197,6.685898000000001,6.746968666666667,5.158017999999999,5.429517,4.826908,3.378608666666667,5.893007,6.243068,3.9662139999999995,4.797908666666667,5.2038532,5.890144333333333,5.726479666666667,5.607026666666667,4.961718,4.8224306666666665
E2F5,2.8773396666666664,2.448255,3.824056666666667,3.209970333333333,1.6107506666666669,2.086899333333333,3.1658406666666665,3.9216203333333333,2.3530196666666665,2.3122703333333336,2.8546406800000006,2.772843333333333,2.928735666666667,1.9219876666666666,2.6491366666666667,1.6590163333333334
FAM49A,6.538774,7.746153666666667,3.943417333333334,4.922068333333333,2.9288366666666668,3.283329,4.5627286666666675,4.803956333333333,3.1751663333333333,4.3846506666666665,4.19836588,14.653404666666669,7.944138666666667,4.442739333333333,2.1527216666666664,2.361016
MTMR12,4.686558333333333,4.263823333333334,4.348917,3.089059666666666,2.6891079999999996,2.8587409999999998,3.941288333333333,4.486954333333333,3.098837666666667,2.793517,3.4709587600000003,4.073037666666667,3.315754333333333,4.152027666666666,4.620817,3.982278333333334
DNAJC21,2.8578919999999997,3.009104333333333,3.7661573333333336,2.8697503333333336,3.1458713333333335,2.067598,2.6977469999999997,2.8332466666666662,1.9630963333333336,2.4099223333333337,2.72615852,2.4625936666666663,1.7161183333333334,2.602725333333334,3.5203933333333333,3.66811
ARSA,1.2937480000000001,1.5664406666666668,2.2137923333333336,1.7032166666666668,3.659926666666667,3.4215056666666666,2.8849983333333333,2.4299866666666667,2.262930666666666,2.2367623333333335,2.5407595599999997,1.3335873333333332,1.5703976666666666,1.736689666666667,2.4159113333333333,2.9028783333333337
RAB4A,7.631751333333334,6.760215,6.259949666666667,6.161534333333333,6.589158666666666,5.929977,7.0943043333333335,7.692684333333333,7.25515,6.099448,6.710097360000001,5.978269666666667,5.011756666666667,7.411104666666667,8.170882333333333,6.331361
SAT1,27.886158666666663,24.773542333333335,22.25346966666667,31.769411333333334,21.377753333333334,16.207215,32.647876000000004,46.74855733333334,45.993690333333326,45.830353333333335,34.11897572,33.705377666666664,42.208072,50.22603333333333,36.837329000000004,13.405385333333333
KIAA0141,5.422980333333332,4.978366,4.893499,4.831984,6.918033,6.857191666666666,6.081626333333333,5.458915,3.992907,4.765538333333333,5.429813719999999,3.150363,4.296722,6.224941333333334,6.745387,6.557206000000001
POLR2D,11.799612666666667,10.371350666666666,10.458653666666667,8.676518666666666,7.542765,7.082447666666667,10.111770333333334,11.065056666666665,7.284957666666666,8.515237666666666,9.0056428,11.110774666666666,8.366552,10.331258,10.540767,10.000918333333333
B3GNT9,5.328930666666667,4.083357,7.566964333333334,7.486975000000001,14.007152,10.724725000000001,10.640671,7.3940893333333335,6.698628666666667,6.268631666666667,8.598944520000002,4.942561666666666,3.573313333333333,7.287534333333333,10.395329666666665,13.390801000000002
CCK,0.3483286666666667,0.164686,0.09130666666666666,0.6522093333333333,3.6844536666666663,2.4412836666666666,1.2405913333333334,1.3892026666666668,3.533177333333333,6.553839333333333,2.38419168,1.2791916666666667,1.5880973333333335,2.4953623333333335,4.778367666666667,3.122492
CLGN,5.431946666666666,1.833964,2.0816326666666667,2.398332,2.679378666666667,2.017853666666667,3.7924073333333332,3.679983333333333,2.5067996666666663,2.4468653333333332,2.8529608,3.4014113333333333,3.8258000000000005,3.6997813333333336,4.018242333333334,1.9878470000000001
PCDH8,1.9260003333333333,2.7460679999999997,1.5850366666666666,2.9702180000000005,3.2993093333333334,2.7660370000000003,1.2655533333333333,2.4110473333333338,2.635949,3.075905666666667,2.42641132,1.9264693333333334,2.2663046666666666,2.4605406666666667,1.5312646666666667,1.5777549999999998
CAPZA1,35.214819,24.472367666666667,30.716290666666666,26.148197,27.88204566666667,21.460869333333335,28.647488,32.048627333333336,21.915650666666668,21.870856000000003,26.50439024,24.383892666666668,22.519132666666668,30.872816999999998,32.23912033333334,29.669351666666667
ATF1,4.787987666666667,3.613153333333333,5.3790016666666665,4.659399333333334,4.152774,5.0091236666666665,5.127247666666666,5.002862666666666,4.732232666666666,3.8066813333333336,4.71430148,4.898105999999999,3.5597613333333338,5.09639,5.461196666666666,5.850948333333334
ZFP1,8.918059666666666,8.486982,5.990310666666667,7.312009666666667,4.851800666666667,4.128175333333334,6.164965333333334,7.511555666666667,5.373090666666666,5.648966999999999,6.093038600000001,8.120374,6.668193,7.395397666666667,4.725930000000001,3.845387
OAT,30.682805000000002,24.278006333333334,24.692519333333333,22.408195333333335,21.186159666666665,21.12751533333333,23.53796966666667,31.147723666666668,23.011620000000004,18.104767666666664,23.18569447999999,21.387696000000002,16.872436,31.295671666666664,34.045191333333335,31.96160333333333
NDUFB5,40.85059533333334,31.53735233333333,35.727095999999996,43.75736033333334,50.959480000000006,56.17613466666666,48.485801333333335,55.15180833333333,57.17665933333333,36.65297433333333,47.48874656,37.745260333333334,30.33996666666667,46.95990700000001,60.976453,56.072819
MIS18BP1,3.972943666666666,1.8632363333333337,3.4809433333333337,1.9540903333333333,1.8515096666666666,1.2850476666666666,2.5312776666666665,1.9422056666666665,1.0294766666666666,1.9678486666666668,2.1025261200000003,1.9820476666666664,1.9898813333333332,1.760542,1.6944576666666666,1.7030563333333335
HIST1H3D,119.01015033333334,52.139845333333334,70.741246,87.28947533333333,107.44196633333333,66.956283,113.47572633333334,80.69146333333333,59.359902,151.46053866666668,96.67567736000001,121.38828033333334,148.70278466666664,88.42089633333335,97.32157366666667,137.50882
CDC42,75.76264400000001,58.94725733333334,61.12092833333333,63.504236666666664,53.555716666666676,50.216178333333325,60.56031033333333,69.55246033333333,51.23959466666667,47.39801,57.447544239999985,64.56086,52.143394,71.24444166666666,82.73204700000001,76.55959533333333
HMBOX1,5.251260333333334,6.494102666666666,6.632459333333333,4.407181333333334,4.626263666666667,4.146207666666666,5.787713666666666,5.006151333333334,3.6531079999999996,3.3593623333333333,4.75905096,3.8704943333333333,4.136083333333333,4.533035666666667,5.513417333333333,5.2945400000000005
PLCG2,275.40819133333326,310.1034046666667,291.40964133333335,266.336716,307.620815,260.15710799999994,264.94364866666666,242.080816,285.08150566666666,307.1627203333333,275.69266624,278.200646,350.93183833333336,264.843511,253.75958733333334,244.51359066666666
KIAA1143,11.363132666666667,10.309115666666669,9.017505,9.379836,7.531141333333334,8.493545,10.526435333333332,9.821496,6.902381666666667,7.577057666666666,8.76080956,12.374502666666666,8.592287666666666,10.303081,10.358411666666667,9.937641666666666
STMN4,30.544126333333338,38.48349666666667,15.062243333333333,22.443366333333334,15.331466,8.760333666666666,13.058910333333332,13.739460333333332,14.595798000000002,19.250463999999997,16.06765764,25.086667333333335,24.665865999999998,18.197257,6.352783333333334,6.096761333333333
KLHDC8A,7.101327666666667,4.5744316666666665,4.267975333333333,6.739679,4.7274313333333335,1.5665310000000001,3.6943173333333337,3.0091863333333335,5.961903333333333,11.986434666666668,5.3577164,10.634484666666667,9.231244333333333,3.6143870000000002,1.8355553333333334,2.961528
LDOC1,11.500589333333332,14.585397999999998,12.732931666666667,11.382660000000001,16.84291,13.259630666666666,14.714454666666667,10.376163666666667,8.653146999999999,10.225613333333333,12.1544062,9.115732333333334,10.907896,13.096742333333333,12.017328333333332,7.728447
MKRN2,15.260928333333332,11.096061999999998,11.089823333333333,11.122695666666667,8.577407333333333,10.164323333333334,12.864932333333334,12.266416666666666,10.483419,9.069733999999999,10.792430200000002,14.245699333333334,11.688237,13.793314,13.470405666666666,11.051916
ENTPD6,12.168312666666665,16.297050666666667,9.841529333333334,11.790932333333332,16.363170333333333,12.361742999999999,12.995275000000001,14.193199666666667,15.062191,14.770736,13.278776119999998,14.794532333333335,14.162255333333334,13.207710333333331,11.159531666666666,11.410018666666668
KIAA2013,13.218730666666668,12.382850666666668,13.723232333333334,11.218452,20.188739,15.748076,15.587837,15.405968666666666,15.969807333333334,16.997129333333334,15.432866119999998,12.107960666666665,12.212196333333333,16.411758000000003,16.20088433333333,16.472072
CMTR1,9.361802666666668,8.933747666666667,8.021822,7.296162333333332,6.841136,6.413352666666666,8.711308333333333,6.977477666666668,6.131721,6.286743666666666,7.120160479999999,7.711368666666666,6.890617333333334,8.080060666666666,9.483927666666666,8.545205333333334
